timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1750444,1098323824,10,1727592,1135372051,10,1746552,1140358568,10,1636232,1046630139
60,10,1769188,1149984926,10,1759668,1115600698,10,1727148,1220227645,10,1654712,979532871
120,10,1752688,1131438105,10,1734456,1106033289,10,1764108,1104667527,10,1659992,1018340904
180,10,1773148,1190841978,10,1724952,1072486818,10,1782456,1133564854,10,1713716,1019175430
240,10,1756120,1162665932,10,1788576,1138197452,10,1754604,1194415982,10,1724936,971089345
300,10,1764832,1126587541,10,1780788,1072386644,10,1807140,1148887026,10,1739456,1039851027
360,10,1750180,1088772896,10,1775904,1092972187,10,1804236,1184149183,10,1725200,1029225021
420,10,1802188,1137452498,10,1759668,1151886145,10,1797900,1110368909,10,1747640,1003772309
480,10,1831360,1186874287,10,1738944,1130655954,10,1748796,1100563963,10,1724672,995213667
540,10,1786876,1190408175,10,1757820,1063893756,10,1821792,1105403404,10,1735892,1044526344
600,10,1765756,1088210233,10,1764552,1141658102,10,1835388,1172424953,10,1739984,1012008662
