timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1508692,422432333,5,1551808,531370920,5,1492864,378758924,5,1556828,760787174
60,5,1501960,432888553,5,1550548,552877698,5,1509628,376317279,5,1608572,705750131
120,5,1502752,425132827,5,1543552,559273298,5,1490288,370297271,5,1596692,689555311
180,5,1536572,421928683,5,1555696,568543889,5,1491476,348382555,5,1576496,678717106
240,5,1516208,448295142,5,1574836,526734180,5,1492400,363731885,5,1616624,703072676
300,5,1496804,410832025,5,1541704,552405953,5,1508240,404551384,5,1595240,674296677
360,5,1474892,404730489,5,1541044,558720696,5,1505468,389323949,5,1630220,710536903
420,5,1523864,407914339,5,1585528,610973769,5,1504412,373143012,5,1579928,668385847
480,5,1489808,441891042,5,1565896,574309372,5,1476824,390958016,5,1617416,678361391
540,5,1508024,460149670,5,1537252,569799947,5,1462304,341859755,5,1609232,680423612
600,5,1525448,447557794,5,1528540,539224733,5,1502696,406757611,5,1615172,700141200
