timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1425496,351293681,3,1525936,521221340,2,1393268,226811020,3,1611356,884027795
60,2,1401736,367635633,3,1570552,565928060,2,1397888,254313364,3,1615976,804326472
120,2,1418368,325085533,3,1539268,552949826,2,1391288,198434482,3,1635480,864713125
180,2,1429324,340232380,3,1534252,519169431,2,1400792,208566986,3,1594560,885881725
240,2,1417180,349315829,3,1547452,526508656,2,1399208,241369994,3,1618452,864590335
300,2,1425364,359402733,3,1543492,528829690,2,1433264,228372851,3,1615020,863595570
360,2,1415728,349916663,3,1550356,508002538,2,1410824,230153403,3,1582680,852762654
420,2,1443448,356673530,3,1554844,542082129,2,1408580,253593763,3,1618980,804423488
480,2,1422592,364684924,3,1551808,537498686,2,1398944,215155553,3,1582944,852895804
540,2,1416652,334206460,3,1556296,550092083,2,1394456,217924616,3,1609212,864482820
600,2,1419952,293181733,3,1556032,565257306,2,1388516,253751138,3,1655328,851903394
