timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1216788,63968181,5,1192916,53866645,5,1230780,48942954,5,1216732,61859899
60,5,1263384,61102702,5,1256672,71208814,5,1263252,52551350,5,1274152,76930962
120,5,1260348,270214424,5,1244884,224729609,5,1296648,255806984,5,1223596,176675573
180,5,1261008,277870033,5,1229440,299386195,5,1276980,289027208,5,1289176,280342878
240,5,1294960,284102747,5,1262044,213241903,5,1260664,294730682,5,1300000,219719597
300,5,1278856,277244385,5,1302956,267579216,5,1303736,219360415,5,1327988,309754367
360,5,1332580,294430292,5,1289096,327781531,5,1271600,296436771,5,1331156,292873443
420,5,1328620,280495996,5,1327112,262361237,5,1276056,356426251,5,1363224,384438908
480,5,1293924,347180830,5,1342356,305306896,5,1342848,359026283,5,1318308,376901645
540,5,1353456,336648240,5,1326220,323253181,5,1283448,298535593,5,1340728,371785488
600,5,1350684,336198490,5,1381708,370195785,5,1328908,267938046,5,1320664,307879756
