timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1414532,317094546,3,1588916,536943605,2,1389004,212854384,3,1580552,913734404
60,2,1445024,321804122,3,1560536,515397740,2,1408936,248058505,3,1555736,906735375
120,4,1552812,472226197,3,1560668,525047833,2,1399696,226920614,1,1391132,819308934
180,4,1585204,424654821,3,1597100,622840120,2,1393756,215063480,1,1391792,714135331
240,4,1566940,449012487,3,1582052,517657955,2,1384516,199890141,1,1413308,760844297
300,4,1573552,471096456,3,1562252,492439789,2,1426228,241981701,1,1386776,766179769
360,4,1563652,470716252,3,1582844,533112390,2,1395340,225321669,1,1412648,758775954
420,4,1555204,425788750,3,1577960,561050965,2,1393492,257403600,1,1419644,734738188
480,4,1550584,408825305,3,1598816,533022912,2,1401808,232752877,1,1402616,766537567
540,4,1587412,435884537,3,1613600,497500247,2,1400092,226994190,1,1424396,812640590
600,4,1580152,427483133,3,1590104,589641588,2,1410520,223173345,1,1382816,732510545
