timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1504408,496784882,5,1509436,544747053,5,1548584,550233283,5,1444068,544304919
60,5,1515496,475919429,5,1513660,520122007,5,1539396,622667705,5,1423344,493551616
120,7,1568756,549567110,5,1472608,490886677,3,1471548,580032493,5,1464528,488778311
180,7,1593580,473778240,5,1506664,473807484,3,1459140,585569266,5,1493568,517146381
240,7,1606516,516856832,5,1503488,496637412,3,1465212,551058576,5,1475352,475023474
300,7,1584604,460997452,5,1530284,490770909,3,1452012,620163021,5,1477352,499743104
360,7,1618988,527771324,5,1523736,498375551,3,1427592,512311886,5,1470304,514865642
420,7,1612388,474027171,5,1501928,537548889,3,1431948,531219491,5,1496044,489013988
480,8,1713088,518074604,4,1415096,537493521,3,1449504,552799049,5,1474924,471406613
540,8,1691048,598144957,4,1416944,445287822,3,1434060,532773460,5,1482712,468901231
600,6,1523408,507580052,6,1584780,595159298,3,1424556,548861594,5,1472416,484762394
