timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1262932,79360165,5,1206900,51176289,5,1217700,53461858,5,1231280,64243442
60,5,1309528,64918811,5,1286892,84889432,5,1331352,105787154,5,1288568,76057023
120,5,1348204,84860858,5,1306824,65619609,5,1365408,118548639,5,1330412,106303366
180,5,1350844,101360007,5,1311972,91462606,5,1360128,122638489,5,1356548,114341382
240,5,1365496,114691370,5,1362396,140443792,5,1395768,150040723,5,1357208,115893100
300,5,1405624,139987548,5,1354080,125345865,5,1410816,178319102,5,1386116,164763401
360,5,1425952,143398689,5,1396584,162997965,5,1429164,190903674,5,1424528,192515033
420,5,1444696,174680677,5,1401468,193114190,5,1465200,214285854,5,1417532,177534464
480,5,1447204,177825553,5,1420740,229523405,5,1443288,221887853,5,1426376,220477812
540,5,1440076,197689842,5,1418892,232967645,5,1497900,297965490,5,1442084,224535069
600,5,1452880,231704101,5,1443180,240794332,5,1490868,317623745,5,1455548,226265551
