timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1290260,57114677,5,1263984,75538854,5,1305056,97193716,5,1262340,77819408
60,5,1354280,94447044,5,1299228,75789344,5,1361024,97214535,5,1325568,90328857
120,4,1317452,117199150,6,1399020,171284461,5,1373036,154208088,5,1326228,98558399
180,6,1407080,188647505,5,1326104,151082211,3,1259252,110502809,6,1411504,202529341
240,4,1369212,166756169,7,1393412,214433296,4,1354556,214637450,5,1335240,147507431
300,5,1406568,176370269,6,1397536,205368830,3,1281824,185660139,6,1429092,210250681
360,6,1462516,238154184,5,1367836,183421277,4,1312448,204863528,5,1386732,233145582
420,5,1387004,200613354,6,1493764,293044796,6,1371848,256578008,3,1339872,227209651
480,8,1491048,342450642,3,1358728,289292544,6,1391252,233232044,3,1345152,206459914
540,7,1429412,196853291,3,1371928,284980783,6,1414912,249017248,4,1456032,333603991
600,8,1562252,310225348,3,1408228,355332211,6,1424416,252593631,3,1344228,221809816
