timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1254948,75256860,5,1257992,72330329,5,1245408,52771273,5,1260604,69568837
60,5,1313556,70423979,5,1270136,51890945,5,1314180,81627312,5,1290832,50223793
120,5,1340880,69852034,5,1305116,80386053,5,1328964,60206902,5,1314196,69506671
180,5,1339956,79325470,5,1332704,90737227,5,1348236,85180184,5,1310632,69304774
240,5,1348140,97689273,5,1351976,90640363,5,1368960,93176456,5,1329772,76981212
300,5,1366620,102362185,5,1379828,102828292,5,1389816,86285835,5,1348120,115414760
360,5,1384704,107616689,5,1397648,111514148,5,1400244,116849806,5,1359472,102908534
420,5,1394076,89611836,5,1404116,125326843,5,1412916,146298521,5,1386136,130710688
480,5,1413876,141800294,5,1403324,110525956,5,1431132,146257670,5,1392076,122772335
540,5,1429584,123211576,5,1425368,162262308,5,1435752,147126653,5,1404616,136786534
600,5,1427340,130293169,5,1409528,138149022,5,1457400,171680696,5,1413064,171762070
