timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1260660,73849513,5,1207468,48162157,5,1266184,79917918,5,1236528,52319936
60,5,1281780,48739542,5,1268056,70975463,5,1319644,70806581,5,1299492,68842049
120,8,1389776,207881003,5,1277164,105241075,4,1280044,86268338,3,1276280,75359077
180,3,1205548,119943759,6,1346332,124456679,6,1351324,139099057,5,1341752,155995837
240,4,1286596,133134296,6,1371016,103817811,6,1382080,99868299,4,1309676,103368221
300,2,1226932,103155370,7,1406748,159676070,7,1371480,126914609,4,1327100,112676670
360,6,1351672,236895571,3,1280468,153730394,7,1388772,105806950,4,1333964,118484548
420,4,1255180,127505788,3,1298024,117975255,8,1391308,165008308,5,1400624,171528490
480,5,1342036,143123462,4,1396628,221370159,7,1311980,111807303,4,1340432,156898671
540,5,1370284,137358940,3,1330364,204215625,8,1419204,150247386,4,1364456,141866993
600,6,1447448,176387590,2,1244564,131704363,8,1439304,173081249,4,1378580,183155317
