timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1432568,377982484,3,1573340,541051222,2,1382984,231665834,3,1567976,848599455
60,2,1412900,312621679,3,1581392,542631703,2,1377704,262744303,3,1579460,844816820
120,3,1479164,400203901,2,1511564,546080975,3,1475648,327571982,2,1486236,773574033
180,3,1497644,401097227,2,1500740,504601050,3,1446476,292892323,2,1480956,744857412
240,3,1517312,397980892,2,1496912,485907072,3,1462052,336031191,2,1485444,747190048
300,3,1519160,415473972,2,1519220,462473567,3,1440932,310707316,2,1469604,748532426
360,3,1488272,391959325,2,1488332,470512417,3,1503632,329943558,2,1488480,787198901
420,3,1496060,406607856,2,1525160,492635522,3,1494128,341762434,2,1459572,750047750
480,3,1513220,410450105,2,1497440,487472154,3,1459676,336044443,2,1464588,738446382
540,3,1491044,392538785,2,1518164,521944640,3,1456244,322940598,2,1460760,716408613
600,3,1539620,385289639,2,1486748,473485979,3,1461920,332250024,2,1500360,787095227
