timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1263280,66935146,5,1254632,86701278,5,1223900,63067265,5,1254376,74850445
60,5,1287040,72617334,5,1331984,110238668,5,1319996,90384640,5,1285000,87869666
120,5,1345120,252762572,5,1300700,219354571,5,1343624,293420817,5,1312324,218171358
180,5,1309516,379929388,5,1296936,333834301,5,1366776,291687992,5,1254516,243437858
240,5,1352236,387855407,5,1390656,271102478,5,1363500,426714897,5,1312728,298646729
300,5,1307032,300501521,5,1336404,299993922,5,1368384,433956850,5,1385708,318274625
360,5,1327360,364912584,5,1376796,327028700,5,1365156,361971004,5,1416544,412680325
420,5,1389952,435088275,5,1405968,439556911,5,1375980,440542171,5,1371268,379711183
480,5,1385916,447178867,5,1397216,436094564,5,1379504,405671256,5,1387728,468086678
540,5,1399112,542235240,5,1387636,427182829,5,1407188,417806728,5,1406600,435614006
600,5,1405844,440922221,5,1426840,474266951,5,1375812,414414642,5,1436004,529489337
