timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1308596,342058802,3,1458764,551172019,2,1292472,220866914,3,1558684,896085506
60,2,1319552,326670719,3,1450316,590004145,2,1282836,219987817,3,1558552,848563978
120,2,1330376,345705425,3,1459292,566225971,2,1275312,205682585,3,1541392,867211533
180,2,1320080,373902386,3,1476716,576356909,2,1275972,223012138,3,1517368,797911613
240,2,1314008,330173876,3,1464176,550670814,2,1297224,238674898,3,1513672,849307766
300,2,1313084,335917111,3,1461668,549576239,2,1305804,264025323,3,1575052,874418443
360,2,1332224,404942569,3,1447544,538504271,2,1282044,208818950,3,1562380,834066863
420,2,1343444,370557164,3,1461932,573717430,2,1270428,203778668,3,1509316,830272095
480,2,1333148,376201513,3,1470776,535319970,2,1279272,221031170,3,1549312,862337457
540,2,1325492,331905896,3,1453616,550559504,2,1283496,216073164,3,1591156,886961564
600,2,1357964,365516696,3,1464044,567760315,2,1300920,215798073,3,1515784,797265613
