timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1527960,458999649,5,1554496,546286568,5,1482100,356100743,5,1589096,670633383
60,5,1548948,447364285,5,1571380,585271215,5,1478000,369571089,5,1582232,649222689
120,2,1363300,579719865,5,1429612,739536398,7,1571792,615722757,6,1514032,755590482
180,5,1505464,664196915,4,1398388,585595309,6,1494628,720183661,5,1552016,624531281
240,4,1466836,777981581,6,1467052,603958496,5,1422352,586587539,5,1504516,761390217
300,5,1478676,797543601,5,1538792,595473812,5,1402960,530342212,5,1486072,693028602
360,4,1429968,651779300,5,1498252,698607530,5,1463416,603521786,6,1490724,700223020
420,4,1494780,657567550,5,1463384,589813407,5,1403068,686877675,6,1553464,692448553
480,4,1424952,567792924,4,1459524,653695952,6,1553020,719747753,6,1533828,733979461
540,4,1452540,643128214,5,1448376,711560389,5,1498732,744094356,6,1544464,626992107
600,6,1480940,761277909,4,1411364,610377875,5,1531940,691932211,5,1490380,587564713
