timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1456100,427705685,3,1601240,630793888,2,1489888,505131068,3,1403232,421001139
60,2,1455704,420661277,3,1585796,666579404,2,1479064,490101013,3,1404024,413268602
120,4,1557608,523485952,2,1465676,700444702,2,1494640,571071607,2,1440184,528966398
180,2,1417424,550997013,3,1461584,542636157,3,1557076,600963676,2,1469356,572796919
240,3,1524740,618473873,2,1424096,515576816,3,1534108,636811409,2,1435432,538456947
300,3,1557740,658192508,3,1431752,508516556,2,1571068,692852306,2,1359400,557662082
360,3,1489960,647626079,3,1496300,572895689,2,1505860,636280559,2,1405072,439482681
420,4,1460524,520381091,2,1517684,483371772,2,1459792,453971216,2,1454704,532640681
480,1,1400860,534308570,4,1421160,556290502,3,1570144,519888551,2,1424344,505638555
540,2,1405480,545101774,2,1484296,528370786,3,1496752,545641953,3,1483612,560315726
600,2,1461184,551979006,3,1428352,571107701,2,1460188,465308230,3,1466320,609495053
