timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1433720,391066039,3,1558688,632337339,2,1479028,563549375,3,1376136,424057214
60,2,1455236,421442644,3,1613336,646794564,2,1454476,507230008,3,1370196,418112342
120,2,1456688,411021461,3,1607396,670470328,2,1473880,487911032,3,1365708,397340740
180,2,1409828,395674322,3,1581392,629593238,2,1483120,499407129,3,1398576,439379545
240,2,1435040,391383461,3,1615844,610089474,2,1463980,494886695,3,1392636,458814596
300,2,1440320,412463088,3,1586672,642082989,2,1484308,488213533,3,1399104,434388270
360,2,1441904,426823570,3,1611884,611735386,2,1500940,500223490,3,1380756,429024688
420,2,1427648,408225875,3,1607000,679869854,2,1465828,492385067,3,1394484,391548405
480,2,1412072,375572160,3,1580072,655101614,2,1474672,524691940,3,1403724,426709217
540,2,1449824,387045953,3,1604360,629751450,2,1492624,519143347,3,1391448,428430221
600,2,1418936,394227107,3,1586540,644859739,2,1456060,486964954,3,1409664,446447130
