timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1224196,44999501,3,1250464,64006174,2,1263492,59600566,3,1254724,45431895
60,2,1240564,50748740,3,1267360,50684914,2,1284348,50504657,3,1291024,60660184
120,3,1282540,95073340,2,1256800,131385820,2,1292532,117390923,3,1302112,48789196
180,2,1262476,115831846,3,1304980,205362360,3,1291872,185167725,2,1304488,99345075
240,3,1267492,190666365,3,1260232,187170512,2,1281972,178112515,2,1318084,123963300
300,3,1281616,183667539,3,1286104,181631676,2,1292004,107961422,2,1334320,187895355
360,3,1285180,161497713,3,1304188,145141795,2,1330152,142988539,2,1336300,256821043
420,4,1290592,188235812,2,1306696,200920400,2,1364604,239746804,2,1306468,204978631
480,4,1338904,189155078,2,1325572,121937411,2,1322892,164883133,2,1354120,203760306
540,3,1325440,209975223,2,1314880,177998192,2,1361172,205128809,3,1330164,218712654
600,3,1315804,217885201,3,1340224,293184608,2,1323552,261730452,2,1354980,207900643
