timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1307808,375461696,3,1442924,507941421,2,1250836,187254109,3,1560352,806153232
60,2,1314672,358358335,3,1470908,529280616,2,1303240,279172975,3,1553620,833766316
120,2,1316124,350969177,3,1454804,574646817,2,1308256,251208063,1,1555996,816208270
180,4,1503432,532767448,3,1478564,544264261,2,1287796,227319060,1,1387696,751685116
240,4,1523628,471714808,3,1467740,495433154,2,1318948,246171648,1,1399180,748875692
300,4,1488120,483630416,3,1484372,518444563,2,1306408,206118983,1,1398652,746552879
360,4,1475316,427433317,3,1496120,517139667,2,1318684,256839418,1,1401820,790584020
420,4,1485744,445637317,3,1522520,559776431,2,1284628,219138763,1,1422148,748462079
480,4,1469904,442702064,3,1529120,578431345,2,1286608,201870970,1,1428616,767928203
540,4,1493796,441183198,3,1536380,580854981,2,1299412,249357334,1,1375816,717316319
600,4,1480728,466513662,3,1499948,560095197,2,1308652,226711779,1,1404856,730694794
