timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1212616,46940594,5,1230340,65370005,5,1244280,61471923,5,1226136,66206689
60,5,1262116,67328151,5,1285252,65198455,5,1253652,40091313,5,1320252,99774577
120,5,1260004,56281432,5,1299640,66383599,5,1321500,89407296,5,1344804,69470412
180,5,1315444,80625573,5,1338976,91921824,5,1331928,54787778,5,1370940,90648426
240,5,1362832,83211837,5,1352572,82624029,5,1357404,79900906,5,1383348,121863480
300,5,1396756,97130827,5,1363528,97696483,5,1391592,74534848,5,1405128,103185303
360,5,1420120,95072847,5,1383592,134520579,5,1417200,99400722,5,1404600,130432036
420,5,1431736,134408709,5,1387948,116412076,5,1425780,81134111,5,1422816,132376864
480,5,1428568,113334949,5,1425700,149788958,5,1440696,101550110,5,1430604,157161109
540,5,1438072,108937930,5,1456060,139959488,5,1464456,112798137,5,1435092,189700375
600,5,1469356,138185245,5,1468996,166241668,5,1469736,110920392,5,1455948,185522899
