timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1417160,374985504,3,1576988,667911670,2,1495168,526792612,3,1405080,433697276
60,2,1456364,414074016,3,1553228,625218179,2,1492924,497667560,3,1419204,430378527
120,2,1441448,387968709,3,1571312,669089769,2,1534108,527414570,3,1392804,419650890
180,2,1439072,397759518,3,1610780,662294204,2,1470220,485940940,3,1413264,444953071
240,2,1444352,382165891,3,1572632,653806985,2,1493188,498302292,3,1389768,420381546
300,2,1421516,375135071,3,1609460,656190703,2,1502164,461961185,3,1451412,512675401
360,2,1459532,406328887,3,1563524,646436336,2,1482628,507764479,3,1447452,417383946
420,2,1484876,430920438,3,1595204,611067527,2,1502428,480410384,3,1423956,409657279
480,2,1445408,385314860,3,1591508,620936879,2,1511932,511867392,3,1419204,444156104
540,2,1474052,387273068,3,1549268,603781347,2,1486060,523642351,3,1460652,432543652
600,2,1443428,407864364,3,1591640,657064863,2,1488436,506611447,3,1446660,407846862
