timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1216636,51251359,5,1223600,68948808,5,1196648,46675171,5,1205244,52902549
60,5,1288048,72011234,5,1239572,44096876,5,1250900,68741000,5,1294872,96857737
120,5,1303096,74396053,7,1333796,149628676,5,1297892,66263446,3,1238904,88394769
180,7,1397972,151632217,4,1281100,164373865,6,1334984,96550859,3,1258308,47836107
240,2,1229208,129296639,3,1235692,110947705,9,1490328,258569252,6,1392684,191555604
300,3,1260228,88331136,4,1325188,131304056,8,1456928,201758106,5,1372900,123367453
360,5,1316724,140272307,6,1418380,172778034,4,1291664,175646083,5,1417780,119295535
420,7,1416832,198820299,4,1329696,164505144,3,1229888,139313959,6,1473988,180315130
480,6,1452492,127681908,5,1373388,172895853,4,1278464,143540892,5,1445168,206459677
540,9,1567716,269736899,5,1408236,128702482,4,1290476,97199200,2,1249148,226641630
600,7,1483140,196201465,6,1423448,165728048,5,1410464,209233102,2,1232120,187527837
