timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1408808,356098543,3,1536628,538226664,2,1406204,215583110,3,1547712,838892671
60,2,1432304,343803514,3,1565140,538127192,2,1400264,227623176,3,1550880,869814520
120,2,1503320,608144966,2,1502308,586628143,3,1473524,400183903,3,1406604,777623030
180,2,1493816,786431136,2,1468648,518281304,3,1485536,495607492,3,1426800,376195046
240,1,1470584,779125238,2,1488728,492704994,3,1502960,502084957,4,1428192,423949206
300,1,1488008,761921801,3,1502984,537355117,3,1535564,450212034,3,1411544,455921053
360,1,1463720,696538826,3,1551560,571272977,3,1544936,439437596,3,1388576,344320235
420,2,1525364,767675065,2,1453748,486484879,3,1528832,476548359,3,1419200,378997758
480,2,1545956,838513434,2,1466288,499981396,3,1440792,512244204,3,1432004,508676777
540,1,1502924,785272401,2,1463780,479988077,3,1494120,436238220,4,1416428,493876927
600,1,1464776,721258724,2,1485692,508870983,3,1500588,391783374,4,1465268,353318705
