timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1188644,41282407,3,1191704,37369570,2,1221432,53712309,3,1228440,48315280
60,2,1203956,38299185,3,1230776,80610089,2,1230672,37347856,3,1254708,68046995
120,2,1215704,46477272,3,1263512,70334278,2,1243740,50054788,3,1290348,99219409
180,2,1217156,58371761,3,1289912,84600343,2,1241892,44072536,3,1300380,96752484
240,2,1246724,66103101,3,1290044,88972722,2,1264992,56685297,3,1328232,138164593
300,2,1270748,76014302,3,1294664,98923967,2,1280568,58251439,3,1342092,138502049
360,2,1270880,69773072,3,1307072,137082792,2,1289016,63709363,3,1348692,139323164
420,2,1287644,95571595,3,1303772,103679284,2,1300632,59324532,3,1362684,191384159
480,2,1292792,95183283,3,1301396,107790745,2,1293108,81273240,3,1377732,204208691
540,2,1279856,81301249,3,1319216,139737119,2,1296276,76004765,3,1392384,226539797
600,2,1286192,86312432,3,1342316,157232667,2,1297068,77679133,3,1400436,244111620
