timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1474088,510818900,5,1439472,503293478,5,1537700,642984637,5,1450444,468395535
60,5,1480340,489862495,5,1488444,536289584,5,1535092,601070935,5,1494268,497066929
120,1,1446804,470732310,2,1449944,704538015,2,1477804,671598419,1,1363600,610603522
180,5,1527620,782037837,4,1417736,494186624,5,1404132,628600613,6,1513416,711241376
240,3,1560552,867878839,3,1414748,603570939,1,1291536,377570982,2,1426480,680530476
300,3,1389996,540877960,3,1406564,598719319,5,1527000,817450644,4,1440288,652152365
360,4,1416792,563689795,3,1479216,653077217,5,1543068,802188649,2,1346568,490229445
420,4,1383264,381301599,3,1420616,688750900,4,1481072,646204082,5,1531232,722961729
480,3,1323204,455462025,2,1368992,547518624,2,1338408,546775355,4,1614564,1015742290
540,2,1352904,494855742,5,1469296,607318845,3,1475428,577180375,4,1420960,825816996
600,5,1423148,534161155,2,1427416,683745815,4,1581292,663356654,2,1275176,550525084
