timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1483236,509426192,5,1556252,578819656,5,1450544,391983836,5,1575996,698030423
60,5,1509904,488942472,5,1550368,569081762,5,1467572,334139451,5,1552132,668680303
120,5,1487596,422109530,4,1506196,558209024,5,1486208,396281077,4,1523092,670261083
180,6,1610096,601702022,4,1454452,488194619,6,1572592,595120031,1,1302784,499015577
240,8,1749336,712658900,4,1505800,453820682,5,1557544,557242304,1,1298956,492857173
300,6,1696008,568341906,5,1582888,550286185,5,1481776,484890883,2,1405084,556316543
360,5,1502628,429609630,6,1656088,686228784,5,1504612,431842361,3,1461316,566995974
420,5,1421448,340846225,4,1629392,639013654,6,1591168,539000388,2,1426732,577940435
480,6,1594368,448317708,3,1500692,550756131,8,1707892,641948584,1,1305028,555621751
540,8,1760292,705121061,3,1386776,438434404,7,1697860,571765251,1,1269388,414309467
600,7,1721496,693378723,3,1385984,394025035,6,1602028,544042052,1,1349644,533469035
