timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1518568,417430812,5,1530252,588654519,5,1489788,373000768,5,1589644,678046860
60,5,1562044,433171758,5,1532328,603186142,5,1487972,356413610,5,1581948,621958864
120,5,1536996,434245130,5,1537476,563680186,5,1487576,324151088,5,1602276,677467388
180,5,1541088,481365957,5,1561236,573515123,5,1493324,362928354,5,1557000,607533431
240,5,1561944,461379911,5,1521768,536006603,5,1499792,351158595,5,1578588,660660465
300,5,1542144,423581458,5,1537476,549027337,5,1507316,368846898,5,1620168,649318689
360,5,1528020,403362613,5,1521504,518457948,5,1475900,341593671,5,1602100,707945370
420,5,1545048,428626730,5,1565460,521351305,5,1484008,391505322,5,1565140,637109966
480,5,1535016,427672274,5,1532064,537649672,5,1498660,363969190,5,1592728,680792192
540,5,1551252,430095924,5,1546452,579774731,5,1472616,370849987,5,1582696,636455661
600,5,1537692,462279096,5,1498404,536412882,5,1464960,338927698,5,1620712,662196743
