timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1228288,41385376,3,1243864,42681392,2,1248444,40248432,3,1238028,30195762
60,2,1243072,37184286,3,1280560,61904745,2,1263624,38603816,3,1281984,57863802
120,2,1255480,53670111,3,1313428,60003182,2,1273524,40562601,3,1306140,60350624
180,2,1253764,43059748,3,1321348,79154048,2,1272732,62521112,3,1323696,66049205
240,2,1255744,51225816,3,1320556,79727547,2,1310088,96333605,3,1341780,71506523
300,2,1256536,47658384,3,1337056,74522936,2,1320780,60049724,3,1345740,61664930
360,2,1301944,115942213,3,1345108,82578404,2,1336620,108263841,3,1353528,85793879
420,2,1292308,67093571,3,1364908,130623868,2,1351668,123961088,3,1351020,103832016
480,2,1306696,95360526,3,1371376,154174493,2,1349556,108272283,3,1355376,98371277
540,2,1304188,107626004,3,1381408,180176735,2,1352592,118756480,3,1353132,93293028
600,2,1313560,112621629,3,1381012,191872033,2,1357344,133631558,3,1367916,105525066
