timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1424120,338363236,3,1581128,530673263,2,1377652,214988143,3,1603860,906179272
60,2,1435076,366973658,3,1578356,538024156,2,1387288,199332520,3,1562940,865056657
120,1,1484096,704857752,1,1413752,486985224,3,1468996,435106026,5,1514156,674608220
180,1,1474592,680523976,1,1442132,508255684,3,1473088,394016361,5,1550144,450754526
240,1,1529504,751403371,1,1396988,418945030,3,1450252,420050298,5,1523116,469442033
300,1,1523828,711238583,1,1416788,462204230,3,1464508,435182893,5,1535260,433872007
360,1,1546664,747124962,1,1398440,436234571,4,1492228,411879444,4,1479160,502958413
420,1,1485152,730299927,1,1426160,471138767,3,1494340,416808455,5,1517308,476918290
480,1,1513796,783647398,1,1384448,436759689,3,1492228,430271943,5,1487608,396669194
540,1,1476440,733806791,1,1402268,485029529,4,1535788,441704254,4,1459244,444058027
600,1,1503368,746007094,1,1391180,460025532,4,1530508,357709012,4,1478384,382832583
