timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1229232,48799497,5,1262168,78060696,5,1242984,55100239,5,1272104,95068858
60,5,1269360,60322138,5,1340180,108127235,5,1320468,86007354,5,1313024,104708295
120,6,1418180,177969113,5,1337276,138271779,5,1354392,99449372,4,1292564,122390434
180,4,1306904,201672224,5,1392056,103274935,6,1427488,159448388,5,1363912,159387295
240,1,1181768,147289198,8,1474532,283238690,6,1463572,178956402,5,1389916,144358067
300,2,1290008,183200443,6,1390200,159368283,6,1476480,191257417,6,1438396,245645469
360,2,1273640,185080857,7,1439832,164920827,6,1483704,208139219,5,1407032,213312950
420,3,1320764,230702823,8,1565460,242959491,5,1435260,236071679,4,1369808,227189903
480,3,1367228,257432092,8,1600644,205694842,5,1463244,233649511,4,1383932,202749005
540,2,1323140,267879322,9,1663084,277312227,5,1450572,286588989,4,1386308,207792728
600,2,1304660,256038885,8,1630132,231575335,4,1425624,329679160,6,1485648,352389218
