timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1076236,188005012,5,1062464,165935558,5,1054552,179107346,5,1066644,198143740
60,5,1081384,316065447,5,1070252,364006688,5,1061284,416333240,5,1070472,339339014
120,7,1108576,486333079,5,1073684,493541926,3,1041880,629153884,5,1074036,475161676
180,7,1113328,610910581,5,1076324,657505933,3,1044916,710221758,5,1078260,620782970
240,7,1118740,783181982,5,1076852,855674324,3,1047028,828223346,5,1081560,769410787
300,7,1122568,915026147,4,1067084,836608710,3,1049140,984615282,6,1100568,987036353
360,8,1138408,1116407231,4,1069856,935764653,3,1053628,1199371600,5,1087104,988038981
420,8,1142368,1239412830,4,1070780,1047540660,3,1054156,1285796155,5,1088820,1095421471
480,8,1144216,1319782170,4,1073024,1136609633,3,1056928,1404313639,5,1091064,1217863321
540,8,1145140,1349837143,4,1073948,1293813352,3,1059436,1528077250,5,1094364,1299337064
600,8,1150948,1461365949,4,1078568,1333068179,3,1059172,1578860708,5,1096344,1373360859
