timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1149692,1227328423,10,1150764,1131142650,10,1160996,1220020188,10,1131732,1105829603
60,10,1147844,1261605795,10,1149708,1133515788,10,1164956,1209549638,10,1131468,1071722772
120,3,1149692,1197453408,5,1150896,1195251008,2,1150700,1194908101,2,1101768,1129143047
180,9,1163684,1176045408,13,1236776,1396080794,4,1135776,1271919549,4,1112904,1245679442
240,5,1163552,1131677368,6,1214336,1101788818,4,1168316,1201688295,4,1097064,1436751351
300,3,1118672,1140779515,6,1167476,1131685824,7,1168316,1343154457,9,1154616,1360648282
360,5,1128792,1100028939,3,1142660,1385166991,4,1164620,1405810679,5,1182552,1085514032
420,9,1173804,1299661852,7,1148476,1308552489,5,1162508,1476813464,6,1129488,1018449261
480,3,1153196,1126811319,7,1176592,1142165067,6,1149704,1202760376,5,1140312,1330347497
540,8,1156892,1082217772,9,1204840,1224249383,5,1158284,1343682723,5,1123284,1292600728
600,9,1212068,1236581646,4,1185096,1384743492,4,1139672,1156217905,4,1108236,1159530666
