timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1188188,185919966,5,1168532,162746378,5,1171720,135534675,5,1174160,186266521
60,5,1277552,319039450,5,1280204,369922018,5,1246300,212903800,5,1259564,406676781
120,5,1324676,369752852,5,1344620,500248271,5,1318372,364108427,5,1343780,639726030
180,5,1392788,550727054,5,1392404,664026690,5,1393480,465788969,5,1392092,781146188
240,5,1444796,655781367,5,1435832,804933218,5,1401136,512645496,5,1446476,1004632415
300,5,1484660,762949332,5,1495628,976437298,5,1455916,576472591,5,1510628,1151029394
360,5,1496012,859950403,5,1531004,1064509721,5,1484164,716182510,5,1558280,1283842529
420,5,1519904,927301070,5,1603076,1171950071,5,1518616,824375006,5,1592336,1370898599
480,5,1563068,966048052,5,1615748,1305700774,5,1523500,889511679,5,1643024,1531185355
540,5,1586036,1096890033,5,1657988,1393762192,5,1563892,890629933,5,1668896,1652312186
600,5,1603724,1230192348,5,1679504,1416772517,5,1552144,972067712,5,1716548,1705698559
