timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1241820,129031738,10,1216152,108691144,10,1231020,115209939,10,1225436,124949522
60,10,1339764,216542105,10,1315152,187304609,10,1332528,201916172,10,1325888,195485810
120,10,1278384,393550261,10,1288092,417889493,10,1272320,480611663,10,1290320,419979185
180,10,1317720,434285914,10,1239516,453203826,10,1339376,574902381,10,1289396,494418196
240,10,1387120,551995901,10,1364388,541412696,10,1409168,549033096,10,1340480,488126223
300,10,1383556,599713506,10,1379040,750934038,10,1432136,640684392,10,1401728,506959968
360,10,1451884,716364975,10,1459692,736886520,10,1480388,741086154,10,1396316,477080720
420,9,1460904,872359370,10,1398444,842184830,11,1560248,814790122,10,1426148,629662515
480,10,1501692,908874430,10,1513332,769083057,11,1520616,871602123,9,1528316,820836711
540,10,1435744,982836424,10,1528380,869632920,10,1446432,860336200,10,1530956,1031516549
600,10,1404196,793705058,10,1551412,1061152557,11,1500024,942397002,9,1517156,954071081
