timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1090292,132088390,10,1101208,102055817,10,1076540,83131117,10,1106308,125239368
60,10,1099796,286869888,10,1113748,269850394,10,1087628,262129251,10,1116208,303563933
120,10,1106660,449833155,10,1119820,468173861,10,1095944,462082655,10,1121620,369971007
180,10,1111148,592165155,10,1122592,589671262,10,1102148,679456043,10,1125844,518868517
240,10,1114448,746148897,10,1127608,697935539,10,1107692,796037099,10,1129408,700686554
300,10,1118672,877976064,10,1131304,818551149,10,1113236,896688513,10,1131916,824197101
360,10,1125668,1055377545,10,1134868,979519832,10,1113764,1010086287,10,1133500,866657579
420,10,1125800,1099286615,10,1140808,1156695365,10,1121024,1162382272,10,1141024,1035807961
480,10,1132004,1282130554,10,1143844,1192101479,10,1119836,1158990840,10,1140232,1141722751
540,10,1135700,1363343169,10,1148068,1298668171,10,1126040,1377088767,10,1146172,1214032351
600,10,1134116,1470696990,10,1148068,1413886968,10,1126304,1417401449,10,1146832,1255332080
