timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1163080,65168177,10,1146820,67225725,10,1161400,76897724,10,1144096,65959213
60,10,1173640,187496141,10,1154740,149615338,10,1171696,156742448,10,1152280,123029299
120,2,1179052,219499999,5,1250572,363790793,1,1178560,269116832,2,1158616,209094761
180,5,1152388,450313685,15,1263112,472574800,6,1188460,467283209,7,1133008,478427471
240,2,1144468,365786069,3,1229584,460965954,8,1227532,533337626,0,1137760,410311364
300,7,1177204,562807799,6,1153780,629941974,10,1220536,702725162,8,1142380,603613370
360,4,1169020,506393231,5,1177672,609957746,4,1215864,656061844,4,1177492,702431853
420,4,1186048,718751079,6,1186500,757261190,10,1248468,704872494,5,1168120,765317918
480,7,1223668,728859957,5,1174884,776446279,7,1212036,809488891,5,1154788,822004792
540,5,1249276,810842622,6,1183728,839328312,5,1218504,817634339,6,1174324,952373898
600,9,1235680,826327530,4,1174356,847437353,8,1213092,969187714,3,1162840,995328348
