timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1589680,617725462,10,1626348,747592715,10,1566176,562672027,10,1602576,710214920
60,10,1650664,658387701,10,1671756,661698485,10,1615808,565146594,10,1654848,688069501
120,10,1694752,651248742,10,1695516,669020650,10,1659368,522547218,10,1699068,720999064
180,10,1668220,594014373,10,1710432,687314542,10,1667948,582214714,10,1736424,685987472
240,10,1691188,609669533,10,1737888,700617155,10,1676660,522607742,10,1744212,719756552
300,10,1731580,630382153,10,1743828,714018194,10,1675868,541415371,10,1775496,709833286
360,10,1708744,602814131,10,1754388,694746045,10,1712960,565614926,10,1779984,713390792
420,10,1734220,541046052,10,1773528,683457635,10,1702796,570283545,10,1781832,748805679
480,10,1756396,610987282,10,1777752,665756538,10,1752824,576486594,10,1800708,715706858
540,10,1783060,644824665,10,1785012,668325042,10,1745168,564823619,10,1801500,710880020
600,10,1779628,611733975,10,1804548,708445868,10,1751900,520876448,10,1798992,695791367
