timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1305116,344373572,3,1416412,521934688,2,1309048,244716762,3,1597252,879846222
60,2,1314488,338785637,3,1472116,595665465,2,1290832,194733897,3,1566760,862924033
120,2,1424592,727027572,2,1391332,587819389,3,1428604,504550584,3,1383808,566256705
180,2,1424196,797560622,2,1377472,522298994,3,1403776,448627067,3,1393840,389586834
240,1,1368492,783784089,2,1382884,468816168,3,1401268,365163781,4,1449808,401036318
300,1,1375752,699876496,2,1390012,556124571,3,1421860,423465715,4,1417396,453624345
360,2,1416804,783103154,2,1407568,504992768,3,1433740,450068142,3,1360108,405075143
420,1,1370868,740146371,2,1366912,483984343,3,1490104,555304665,4,1384660,354232659
480,2,1434492,727031588,2,1411132,621127921,3,1396780,496615335,3,1341232,423162846
540,1,1393176,766155994,2,1368100,567657159,3,1392292,457640453,4,1456864,411200020
600,2,1423932,796072224,2,1369684,522875182,3,1405360,420124389,3,1381168,352421642
