timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1419448,367872633,3,1611504,539239612,2,1321280,212817390,3,1558980,845661799
60,2,1374436,346670327,3,1546296,527676438,2,1319564,244956565,3,1606368,847913673
120,3,1517920,474452438,2,1520160,524660395,3,1383320,283431116,2,1461036,756737750
180,3,1479376,436702268,2,1502208,485108513,3,1409852,307746025,2,1488624,718204504
240,3,1480432,421440836,2,1516992,489927349,3,1388732,266065813,2,1492320,767990925
300,3,1485316,460200926,2,1495344,459498623,3,1384112,293805085,2,1482816,743569910
360,3,1486240,407287982,2,1490724,508368578,3,1405496,312503926,2,1469748,705306742
420,3,1489012,439194975,2,1492440,472011804,3,1413020,275002209,2,1497204,771982589
480,3,1497328,457176377,2,1501944,451711151,3,1387280,277210356,2,1492716,766910208
540,3,1495876,398196821,2,1491516,489932229,3,1408796,279739399,2,1479648,742585456
600,3,1492048,429758516,2,1482540,462107561,3,1406684,301694763,2,1491792,790738250
