timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1208080,51787867,5,1258664,83638197,5,1187680,48872994,5,1244976,81778061
60,5,1228540,46232817,5,1312256,73255013,5,1234540,59545095,5,1271904,62178058
120,5,1271968,71891833,5,1318724,62834351,5,1265296,61273367,5,1314540,96428086
180,5,1306288,88799640,5,1339052,76667142,5,1321792,81105895,5,1333812,85741572
240,5,1340344,88766190,5,1349612,81725535,5,1355584,83093090,5,1370376,111051926
300,5,1372816,91658511,5,1366772,94672591,5,1374724,89722994,5,1386744,123431442
360,5,1397104,103441390,5,1382216,111550305,5,1387792,82945914,5,1407600,134531162
420,5,1394332,78850089,5,1389608,122131229,5,1406668,110054596,5,1436244,168409593
480,5,1410964,138182397,5,1400168,135402465,5,1410496,87803361,5,1454988,146054618
540,5,1418092,129060033,5,1400696,142617819,5,1429372,115212284,5,1450632,180207724
600,5,1436440,138613972,5,1417724,157010908,5,1440196,135265030,5,1465020,181447277
