timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1378244,405163582,3,1509552,679367852,2,1351508,505289518,3,1381788,415951484
60,2,1321088,359415146,3,1515096,662708646,2,1371836,502016051,3,1407528,466760034
120,2,1353164,423507167,3,1504668,618532666,2,1373948,484719098,3,1371624,449961856
180,2,1354748,444497014,3,1496616,595019300,2,1386356,511656270,3,1390368,444001049
240,2,1360424,413777164,3,1476420,628574504,2,1364840,511115451,3,1409904,452343046
300,2,1351316,413254335,3,1521300,674213020,2,1352696,489047040,3,1397100,440944673
360,2,1347884,379515909,3,1489620,665211098,2,1394276,541849694,3,1391292,422925038
420,2,1355936,387466757,3,1521168,621406817,2,1385300,520452878,3,1352748,434111471
480,2,1370720,383705548,3,1510080,669546412,2,1373552,518918712,3,1348656,447345407
540,2,1381016,414732038,3,1524864,676569945,2,1375400,502857812,3,1383504,421124975
600,2,1336532,393120701,3,1528164,664012003,2,1386752,509086702,3,1417032,461780974
