timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1529420,482893043,5,1573164,622227581,5,1486748,363158194,5,1600712,640537216
60,5,1522292,419940061,5,1576700,612147507,5,1483052,392519554,5,1576820,627469118
120,5,1490192,456642890,5,1553072,562389731,5,1517324,356934460,5,1606668,678381137
180,5,1500356,389447469,5,1574324,617317461,5,1526516,341548620,5,1612872,695109090
240,5,1528736,450564015,5,1589768,558949441,5,1515824,348724042,5,1582776,651010192
300,5,1505900,421350057,5,1561520,516989622,5,1515956,354430243,5,1626864,715784162
360,5,1556588,393394509,5,1580132,571153280,5,1518332,348514383,5,1598500,700568637
420,5,1545368,453612274,5,1548980,519365951,5,1531136,378272161,5,1617640,660333120
480,5,1551572,435046325,5,1608644,561378838,5,1504340,338003349,5,1594540,706607523
540,5,1541936,437989880,5,1617884,567847414,5,1513844,366352161,5,1565896,667567411
600,5,1527284,436438689,5,1574824,595307805,5,1517144,354272519,5,1599952,677434230
