timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1228912,40876231,3,1222344,32630282,2,1209272,54037743,3,1212436,44066787
60,2,1244752,34603281,3,1315140,88534637,2,1220360,36326954,3,1242004,53458332
120,2,1253860,48610327,3,1317252,64543523,2,1250324,69529560,3,1260616,59289497
180,2,1254388,58597426,3,1319232,80924626,2,1263524,72611580,3,1274872,56199553
240,2,1288972,75006905,3,1340220,93473199,2,1284116,81799441,3,1286092,67624737
300,2,1303888,75268543,3,1359756,117974343,2,1293752,89630290,3,1300612,68696516
360,2,1320652,101212376,3,1362264,115898814,2,1293884,89694268,3,1293616,89673344
420,2,1322764,98092154,3,1374540,142268124,2,1306028,94367262,3,1306684,107079285
480,2,1328044,105850103,3,1374672,157401540,2,1314476,102359425,3,1312624,114172574
540,2,1340848,125650108,3,1370844,141326501,2,1310516,120757967,3,1320016,131103830
600,2,1329100,104276707,3,1389456,176074474,2,1305896,148532077,3,1322920,126273325
