timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1219660,56995800,3,1291360,70513230,2,1250512,55790041,3,1281088,78956348
60,2,1251736,56799016,3,1302448,80046959,2,1251436,39628214,3,1313560,114345538
120,2,1249492,63345112,3,1344160,101492387,2,1253020,60576157,3,1340224,144832351
180,2,1280248,94572258,3,1359604,116384992,2,1288396,69748829,3,1371244,191339866
240,2,1300048,111639872,3,1369768,128226061,2,1305160,60129449,3,1400416,233926596
300,2,1294636,111866665,3,1366864,153830136,2,1317568,88470737,3,1429192,263500588
360,2,1293052,120824382,3,1391284,191218220,2,1320472,92196710,3,1456252,296107868
420,2,1306648,142253467,3,1394848,200797889,2,1327072,109027110,3,1459024,330814232
480,2,1300576,138469402,3,1402372,235422331,2,1333012,94677212,3,1471960,372014209
540,2,1318000,188064173,3,1445272,272525415,2,1332088,99464102,3,1464964,385314504
600,2,1331992,159710230,3,1431808,286963381,2,1357036,137085586,3,1475128,435441592
