timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1283088,83949461,5,1303044,90010393,5,1260728,78395300,5,1255432,61325354
60,5,1329420,63557675,5,1335120,70270313,5,1348904,93318237,5,1304536,96174691
120,5,1347240,93607194,5,1350300,96040803,5,1362104,106200298,5,1334368,91783592
180,5,1363344,111397782,5,1390824,123796771,5,1380716,138016007,5,1344796,91668235
240,5,1391856,140740185,5,1398744,114839277,5,1413848,156840189,5,1362880,120840719
300,5,1424856,159896108,5,1413660,143867454,5,1412792,141960781,5,1400500,178390743
360,5,1426968,124563942,5,1408380,177836695,5,1461104,219647988,5,1416208,174613449
420,5,1442676,168043378,5,1423032,165058745,5,1463744,237147911,5,1428220,201894182
480,5,1451520,206069779,5,1455768,224295537,5,1453316,240789207,5,1439440,203330736
540,5,1453764,222424313,5,1462764,236333040,5,1475888,254117489,5,1438252,205362751
600,5,1452972,254460637,5,1476624,247083003,5,1481696,285189429,5,1452904,222043257
