timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1243696,49174208,3,1291812,62717794,2,1219944,45805273,3,1214984,44027944
60,2,1285408,57707846,3,1313064,59200967,2,1238556,43643501,3,1257092,57603323
120,2,1279204,39240723,2,1270824,76409346,3,1311024,126067654,3,1289300,63321112
180,3,1356292,130862682,2,1272012,59143481,1,1224168,96780795,4,1318208,102432937
240,2,1289764,106154176,3,1344216,129084459,2,1246476,100792836,3,1321904,91744562
300,3,1327780,134590962,2,1334976,123386806,2,1251888,54419815,3,1352924,100483318
360,2,1327516,104300847,2,1358736,152969277,3,1275780,99151117,3,1354112,86794634
420,2,1328968,106446867,2,1360980,152506680,3,1280796,83021620,3,1360712,103933457
480,2,1322368,98510383,2,1384080,181134678,3,1279608,86883008,3,1371932,116078297
540,2,1337416,127238202,2,1378404,166237637,3,1277628,88645195,3,1379456,135856229
600,2,1336492,138296632,2,1388832,200123228,3,1326996,113699149,3,1380908,131328044
