timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1221952,64278143,5,1277536,84203823,5,1208892,46261583,5,1260836,84151199
60,5,1299172,97218378,5,1335220,76587095,5,1262352,73100860,5,1322744,94712201
120,5,1330060,80804019,5,1373632,118471546,5,1276344,62184650,5,1349012,119852459
180,5,1345900,98268834,5,1389340,105226390,5,1332048,109793401,5,1376336,145984986
240,5,1393552,152462128,5,1420360,125939891,5,1352904,101977155,5,1377260,148713720
300,5,1419820,136287921,5,1419040,168272688,5,1384584,123131574,5,1400756,177681280
360,5,1423384,138640474,5,1446496,175649113,5,1411908,142475875,5,1428080,225401966
420,5,1447540,167479031,5,1456792,222678404,5,1417848,125465684,5,1459100,253187498
480,5,1455988,189951439,5,1456660,224692492,5,1430652,138779901,5,1484048,267848605
540,5,1444768,189965840,5,1482608,256484440,5,1456128,192488637,5,1482312,295518916
600,5,1457704,203305436,5,1468000,290106405,5,1466292,191619280,5,1513036,303972002
