timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1211708,52278801,5,1215880,46157977,5,1231092,64877545,5,1240856,62688888
60,5,1305824,91983671,5,1270132,68447096,5,1323888,95882821,5,1293788,72760900
120,4,1347404,88610813,5,1305904,90705698,4,1335240,95954107,5,1319792,94458410
180,4,1277180,102978403,6,1403848,179812450,4,1312404,83508728,6,1407044,150730346
240,4,1287872,75884186,4,1435452,203284312,4,1346724,131618489,5,1363736,159760597
300,5,1387664,203915080,2,1278376,134129093,5,1428464,223182984,5,1357664,180426967
360,5,1502188,346875422,2,1156712,78850125,5,1453712,220793337,5,1339976,177311827
420,3,1466812,316502977,5,1298612,197688475,4,1391592,167452251,5,1376276,207408047
480,1,1309336,233474704,7,1471612,269879122,4,1323744,191184279,6,1446476,257539963
540,1,1143148,118389342,7,1560768,393589588,5,1435020,293007796,5,1418068,242133585
600,1,1139188,121297657,5,1424216,344394526,3,1513472,377583000,5,1379788,225926055
