timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1244080,48030705,5,1272712,66862857,5,1231556,54321624,5,1258844,69606807
60,5,1287244,60165202,5,1322344,69261286,5,1286600,70641960,5,1309532,68999548
120,3,1282228,149529758,11,1341236,407031762,3,1244536,242126602,3,1259596,178551282
180,5,1361032,224145441,5,1263652,296169352,5,1301824,219793241,5,1288212,282127733
240,6,1267744,340863880,5,1315000,278243336,4,1264600,179445797,5,1352004,285652823
300,7,1335460,289971023,5,1294664,416272755,4,1273312,268425732,4,1320748,219093095
360,4,1245060,342851346,6,1308232,325720281,5,1289256,233377997,5,1392424,286461041
420,4,1295748,240233484,4,1275232,160722769,6,1384476,333679474,6,1372800,390107458
480,4,1338384,278444365,5,1266388,299461481,5,1351836,303488021,6,1318280,351032532
540,5,1299140,398878574,5,1357996,291635081,5,1325832,286163121,5,1389560,353051004
600,5,1311976,272290441,5,1351792,306578741,6,1427496,381470476,4,1343580,308952847
