timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1218736,58124919,3,1240592,51380943,2,1215736,46874264,3,1269916,82510699
60,2,1232860,64194175,3,1276232,77465058,2,1258636,53360983,3,1305688,102995419
120,2,1229296,173596957,3,1270028,154861709,2,1235008,147014107,3,1307008,181496832
180,2,1252924,219271842,3,1262636,155069312,3,1256524,194752008,2,1270708,175690776
240,1,1259656,198765985,3,1218416,255976549,3,1271800,235850124,3,1352944,284353828
300,1,1267576,207193824,3,1261712,247314243,3,1325524,216251490,3,1301860,342374835
360,1,1292788,263751701,3,1322564,252665112,3,1300840,328295040,3,1302868,274078580
420,1,1288564,269603479,3,1350548,295394333,3,1350340,203252754,3,1323988,279318797
480,2,1338988,308188603,2,1326392,234643116,3,1299748,315551013,3,1367548,280815608
540,2,1311796,423558683,2,1334972,288216769,3,1382116,297552646,3,1320424,184122986
600,2,1336348,386423628,2,1354376,306207700,3,1389772,271436981,3,1353292,229396250
