timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1424800,344947134,3,1507764,509339131,2,1372404,297638284,3,1549344,856840904
60,2,1422424,328285465,3,1546440,532151428,2,1348512,269011112,3,1564656,865175486
120,0,1420972,345791061,2,1516080,541983465,0,1372140,218635940,1,1578252,858924613
180,1,1479316,706488177,1,1531788,560702280,3,1482492,529081567,2,1408368,544049330
240,2,1633024,1119416961,1,1347108,259710610,1,1482884,475838403,1,1334052,285274279
300,1,1685824,1132609595,1,1461420,431796339,2,1342564,359553174,2,1325472,263973802
360,1,1477924,795806972,2,1552764,744905071,2,1330552,319239779,3,1433052,305007298
420,1,1468948,694171894,1,1583256,789001921,1,1326196,320851732,3,1441896,258842663
480,1,1457596,735570051,2,1482144,540169662,3,1428100,482564787,3,1511724,407268117
540,1,1453504,739689774,2,1498512,499197785,2,1501096,473018815,1,1383684,257808102
600,1,1468684,715480555,1,1497060,496590795,3,1462788,548836637,3,1395960,385376757
