timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1389616,367572784,3,1573752,532873419,2,1306480,241924117,3,1610460,835548651
60,2,1416016,343394372,3,1529400,509014953,2,1295128,203373602,3,1614288,917527959
120,2,1397536,378711070,3,1581276,530476975,2,1302388,212795782,3,1598052,847979269
180,2,1403344,349966628,3,1561476,508422174,2,1293412,202296292,3,1614684,849641775
240,2,1396612,337611990,3,1596852,525858762,2,1309384,222175165,3,1599108,880753369
300,2,1424860,376675598,3,1565832,562646808,2,1313344,196797317,3,1612176,849260751
360,2,1390804,324242600,3,1560024,549826636,2,1310704,216804160,3,1597128,863100205
420,2,1412452,353576025,3,1582992,567406937,2,1325356,212583802,3,1608480,844123526
480,2,1397008,340621421,3,1550256,565603989,2,1345948,220514485,3,1583796,822897022
540,2,1410604,386296050,3,1568604,547615190,2,1314928,200807422,3,1590264,828098390
600,2,1411132,346234964,3,1554216,503183942,2,1317964,254464585,3,1611648,862842626
