timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1229184,61845097,5,1215832,38253930,5,1235964,71418972,5,1232340,55850941
60,5,1270500,66644984,5,1304140,80823051,5,1313844,82859602,5,1265868,58955029
120,6,1328052,101794878,4,1278400,79010999,4,1285628,83004626,6,1368168,125625522
180,6,1380456,118696915,5,1327636,106173996,5,1332356,125257293,4,1250424,71586616
240,5,1323300,112909607,5,1360900,77203202,4,1316516,124975305,6,1380708,155524570
300,7,1375464,199471795,7,1359252,151278263,4,1305824,104351487,2,1246796,136192354
360,5,1321428,145748741,7,1362552,106495893,5,1376444,155687356,3,1303556,145626090
420,4,1299648,137340788,8,1445360,194305910,5,1328528,153178387,3,1329428,110583249
480,4,1302420,138437124,7,1360616,132624419,5,1370900,129744430,4,1421828,190208549
540,5,1397988,214153710,7,1382924,138006355,5,1382648,111574580,3,1337600,173704878
600,4,1302024,149962137,8,1468592,191647608,6,1440180,213637617,2,1291268,171119678
