timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1256244,69794911,3,1313240,71527625,2,1264636,46914807,3,1319896,56597363
60,2,1275780,57336305,3,1340564,90532945,2,1310440,70066710,3,1342864,60374913
120,1,1234728,147121586,5,1296464,280966179,2,1309516,133433343,2,1318048,182102730
180,2,1232748,165188218,4,1301084,215473335,2,1326808,200978470,2,1354480,208175501
240,2,1271028,165923869,4,1383188,265616797,2,1358752,208416076,2,1298644,234801696
300,4,1319868,261012791,2,1232388,242197149,2,1395580,294155473,2,1356856,141833459
360,1,1280136,238728920,3,1278060,251407555,3,1327732,379807119,3,1480672,277216021
420,2,1334388,237053912,3,1332840,256952911,2,1346608,285628688,3,1406092,356302454
480,3,1350096,263589035,3,1275288,287279956,2,1357076,359247153,2,1475392,391284837
540,2,1350228,316333506,2,1323864,293399319,4,1414100,336008041,2,1416916,462044292
600,2,1333464,303857653,2,1370196,359408845,3,1396808,398372041,3,1487404,394359662
