timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1374284,408781021,3,1485484,661949554,2,1391040,509153302,3,1420992,460579810
60,2,1360028,353525899,3,1529836,673112112,2,1387740,507682070,3,1422444,452841803
120,3,1438172,471230652,2,1438492,667128255,2,1424832,526355170,3,1404228,359889190
180,3,1408076,433518702,2,1484164,609492019,2,1365300,532842860,3,1402644,413986370
240,3,1411904,417720214,2,1481260,677268524,2,1428000,520811938,3,1404228,413649711
300,3,1386824,413512830,2,1439020,624838552,2,1409388,522432675,3,1408848,418709687
360,3,1396064,418800038,2,1491424,655111453,2,1403844,477877591,3,1437756,484607686
420,3,1409660,379899313,2,1505944,663618482,2,1389456,525984201,3,1439340,446278394
480,3,1418240,383852563,2,1452616,607878790,2,1417704,523799999,3,1447920,442955687
540,3,1445036,376104373,2,1470040,683783947,2,1399224,502875477,3,1435776,478875045
600,3,1436720,404441627,2,1466476,699104744,2,1391964,497629110,3,1414260,422614395
