timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1400440,349228003,3,1451448,538721239,2,1337036,245795130,3,1571908,827174002
60,2,1409152,325657491,3,1480884,530672468,2,1319744,243405835,3,1608440,896658302
120,1,1378660,434828579,1,1361740,544393843,4,1391024,384788080,4,1382120,946615823
180,1,1502080,743325327,2,1389988,526833155,3,1366736,421169017,4,1385284,512356711
240,1,1461028,722941504,2,1374676,571068669,4,1455308,425415819,3,1413664,413565846
300,1,1433704,729697037,3,1470508,603935790,3,1401320,432315979,3,1402048,406486593
360,1,1499968,728715994,2,1373620,614713429,3,1373732,398125376,4,1385944,425891351
420,1,1480828,737351449,2,1424572,566877706,3,1393400,399198513,4,1411684,395103363
480,1,1487296,753779500,1,1346428,553875623,4,1378488,473647802,4,1379348,430601039
540,1,1471324,722742047,3,1363192,546726643,3,1458876,517166478,3,1396904,393419552
600,1,1444000,709191793,2,1418896,583710426,3,1367664,424283098,4,1410500,425569736
