timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1240004,74822088,5,1219340,63581297,5,1240024,64049987,5,1229792,57657784
60,5,1275908,56549939,5,1240460,45681908,5,1285036,60198624,5,1287740,77461048
120,5,1318016,81193487,5,1261712,55931575,5,1310908,79282114,5,1307012,70776709
180,5,1327784,86347625,5,1285604,82920921,5,1327936,78004276,5,1318892,72778257
240,5,1337948,83505456,5,1292864,83532610,5,1333876,102025887,5,1321268,85072684
300,5,1356428,100508788,5,1319132,85950917,5,1351828,98190419,5,1346876,108883392
360,5,1370288,88128089,5,1347116,114508021,5,1363708,113841203,5,1344500,112496243
420,5,1396160,112896553,5,1345664,115899666,5,1390636,139006813,5,1349384,104501581
480,5,1408700,129622269,5,1370348,131329465,5,1408588,149354808,5,1366412,114342049
540,5,1418468,113784709,5,1381304,157270264,5,1419940,188745955,5,1376180,113723446
600,5,1433252,159819424,5,1383416,138864802,5,1431424,166700478,5,1379612,139768374
