timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1527740,430836798,5,1483228,474608797,5,1547852,596501998,5,1474616,523019946
60,5,1491608,455163074,5,1490216,507909379,5,1546280,530211332,5,1500192,564575723
120,5,1467980,455747996,5,1492196,497867312,5,1561460,535935767,4,1512600,478908696
180,6,1547292,528574434,5,1485092,513775461,4,1585352,547944230,4,1379676,417109544
240,6,1600544,606216153,5,1487996,504570288,3,1479092,542975585,4,1405812,392395455
300,5,1533128,566040529,5,1484564,511758865,2,1407416,463017682,6,1522116,573132203
360,4,1438484,419401238,6,1456088,524840312,2,1357256,450471241,6,1674724,697061966
420,4,1333808,346743452,7,1561664,538879454,3,1459292,574762622,3,1557112,594501879
480,7,1568316,527754720,7,1556980,538721675,3,1457444,469719777,2,1409932,571483157
540,8,1656132,615803527,7,1558776,497176899,3,1440152,523084236,2,1314892,394402489
600,7,1623092,577116083,7,1585572,497526709,3,1438436,493182854,2,1296412,399994535
