timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1192072,46951151,3,1253132,67322285,2,1257184,58280949,3,1271716,75489342
60,2,1234840,70352150,3,1272932,84690701,2,1264708,39184866,3,1297324,103946895
120,2,1236028,57871954,3,1298408,114045211,2,1272232,75633675,3,1349200,133917825
180,2,1253584,74492245,3,1306724,118088797,2,1284244,77473777,3,1347484,191020526
240,2,1285924,111570091,3,1336424,153389311,2,1288468,71182569,3,1372960,215564724
300,2,1284604,113970851,3,1360844,179225241,2,1296124,88225226,3,1408996,246306345
360,2,1286584,142765448,3,1378268,212442849,2,1300744,87065170,3,1419292,262365365
420,2,1298992,130681753,3,1403084,209873511,2,1306684,106324930,3,1442128,327103047
480,2,1307176,133781336,3,1407968,212224965,2,1317112,108049708,3,1458760,395208204
540,2,1305988,164317121,3,1438724,259628342,2,1316980,116794346,3,1469188,403150590
600,2,1343740,224229378,3,1411400,277620311,2,1314472,123854342,3,1462456,400459955
