timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1483292,492792293,5,1546736,561763634,5,1483244,369363603,5,1580636,685536245
60,5,1504340,479885816,5,1558940,556806608,5,1511112,410102144,5,1590668,661712540
120,6,1561684,506172910,5,1552076,569357240,7,1507284,447690880,2,1403492,658263188
180,6,1570476,498889965,5,1559732,541791068,7,1587432,412124682,2,1390424,601784521
240,6,1605456,529417611,5,1553924,539774561,7,1582548,375324892,2,1418408,579617365
300,6,1556484,505672274,4,1474196,561014112,8,1696392,484050701,2,1348976,626663036
360,6,1560840,469183234,4,1458092,525319493,8,1713484,583611046,2,1348844,503490383
420,7,1652528,529261898,4,1459940,508241953,7,1626968,529243933,2,1350428,501776922
480,7,1640680,555144357,4,1466408,492148401,7,1624724,472385236,2,1372340,515489601
540,6,1549820,550210384,4,1481324,491719998,8,1712488,519237254,2,1378940,539763284
600,6,1556024,509764231,4,1465352,525259840,8,1694992,518015630,2,1403624,532504161
