timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1483680,452797372,5,1516260,488799396,5,1540136,619731086,5,1481832,534413763
60,5,1534016,490736992,5,1474284,506415402,5,1531028,551805409,5,1471668,484022469
120,5,1517648,479715914,5,1528668,553141439,5,1545812,527005293,5,1485792,473208675
180,5,1515424,468329849,5,1522772,519163954,5,1546616,584681830,5,1517208,435614151
240,5,1528888,485902131,5,1531484,509769467,5,1522036,539287481,5,1492128,481002538
300,5,1500772,422451596,5,1525280,551063043,5,1545004,567394835,5,1518000,486071863
360,5,1492984,455838476,5,1511552,506183679,5,1552924,584602298,5,1501764,486836778
420,5,1574576,488339999,5,1499804,493029277,5,1532332,568704440,5,1527768,458622666
480,5,1529204,488176768,5,1547324,514511191,5,1537216,535196559,5,1504668,493042352
540,5,1511516,438785345,5,1544356,530099211,5,1574968,599896393,5,1486716,459216585
600,5,1520096,435930520,5,1513336,494015385,5,1583812,612047101,5,1523280,513152474
