timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1215212,67264392,5,1168768,37853650,5,1236672,60754202,5,1188356,54853444
60,5,1263788,69175472,5,1274764,105088349,5,1307556,80418487,5,1292636,94236931
120,1,1301144,95316707,3,1319248,85933364,2,1354548,76228669,0,1320752,88444690
180,4,1338636,317333240,2,1316344,185578708,4,1332372,220232924,5,1285236,317230685
240,3,1405560,273321067,1,1184872,153156772,2,1344516,129887924,4,1438808,245209929
300,4,1354740,322621450,3,1297600,224339440,4,1380128,262842514,3,1403604,250143723
360,3,1303920,205946783,3,1408896,332422249,1,1395044,227767560,2,1307904,222566742
420,4,1372692,276251977,4,1486496,441175587,3,1305448,291748820,3,1343412,296816267
480,2,1353684,194190616,3,1436732,403540734,4,1381348,267704684,4,1381516,270104165
540,1,1302204,247240551,2,1360020,358964271,3,1398160,295709127,4,1483244,388349551
600,4,1364376,421190197,3,1378968,379173251,2,1350524,357573970,2,1385048,350008733
