timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1142672,1230488993,10,1098980,1170682822,10,1135108,1235297199,10,1094040,1117018572
60,10,1142012,1218648142,10,1100564,1198357649,10,1135240,1230087008,10,1098132,1162137772
120,10,1139636,1260922702,10,1103072,1135418199,10,1134052,1238720689,10,1095624,1119120093
180,9,1129340,1214026342,10,1103600,1228057146,10,1133788,1230954082,11,1113972,1218537771
240,9,1123664,1041608625,10,1105976,1222933316,10,1135900,1212465654,11,1114236,1325978130
300,10,1143992,1143002391,10,1103204,1201800746,10,1139464,1277944284,10,1097736,1177996952
360,11,1150196,1239037926,10,1108616,1257299242,9,1126528,1239765379,10,1095888,1122290215
420,11,1160228,1351362208,10,1104656,1199757088,9,1121512,1197768834,10,1098528,1070780660
480,10,1139504,1216327216,10,1106636,1259554203,9,1127056,1183917560,11,1117932,1201868807
540,10,1141616,1164061397,10,1106240,1175837925,9,1128640,1230733620,11,1113048,1236683626
600,10,1143860,1171243367,10,1103468,1165371677,9,1125076,1190231517,11,1115952,1252326799
