timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1120900,592704734,5,1091800,764782888,5,1098796,439694838,5,1162256,923594915
60,5,1121560,606844743,5,1093780,742206938,5,1100116,480144603,5,1164632,891372705
120,1,1105324,610966306,3,1088236,785302069,3,1126648,508538523,2,1176908,966343672
180,4,1109812,714996997,4,1080448,665743425,4,1092856,718787981,8,1193144,722482219
240,1,1105456,746051330,3,1085464,710368217,3,1105264,694339796,4,1183656,758931333
300,5,1120768,713678796,5,1095892,728832969,6,1120576,650276716,4,1149996,723105209
360,2,1091332,636257209,3,1087840,784133080,5,1137868,744249941,3,1156068,717979886
420,3,1121032,657180994,4,1080976,773257910,5,1128628,731172758,4,1155540,679836860
480,5,1133740,836394946,2,1087180,621850916,2,1121236,833487645,4,1161744,580953178
540,2,1084768,692562632,3,1115296,729381902,5,1109628,712169301,5,1182072,754555860
600,2,1104700,703136947,5,1103284,659867993,3,1122036,727796709,4,1181412,776266611
