timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1557572,968379342,5,1686744,1288991641,5,1489216,790974559,5,1712516,1371862391
60,5,1569716,968884566,5,1671564,1183372909,5,1477072,761244528,5,1726772,1455653904
120,4,1588460,1230152722,5,1515012,1128611718,5,1612240,1189361287,6,1515960,1007163698
180,4,1552496,1125750523,6,1536528,1147270869,5,1550860,1107144548,5,1593840,1216910723
240,4,1560020,1138023425,5,1554876,1177038654,6,1589800,1127000138,5,1548036,1098023608
300,5,1559624,1143027921,5,1559892,1270435225,5,1566700,1176788688,5,1534968,978341191
360,4,1613612,1274391093,5,1558836,1113418588,6,1543732,1066649227,5,1528896,1021346922
420,4,1570184,1217141927,6,1568076,1101427368,5,1601152,1177737959,5,1511076,959819538
480,4,1510520,1123724636,5,1556724,1174922508,6,1594684,1174553660,5,1529820,1037712257
540,5,1587608,1244218763,5,1500096,1070947928,5,1504264,1043431072,5,1595952,1182530293
600,4,1535696,1200095424,6,1576656,1171149340,5,1564060,1135647618,5,1529292,1051213781
